original,translation,target,label,similarity,Semantic_Fidelity,Toxicity_Preservation,Cultural_Fit
cbn : sweden is on the fast tract to become a 3rd world country #swrm via,"Thụy Điển đang trên đường nhanh chóng trở thành nước thế giới thứ ba, cứ như đang chạy đua vậy.",,Implicit HS,0.8142486810684204,2,3,2
i'm so glad #ferguson happened . you woke the world up to how much black people hate white people .,"Thật vui khi #ferguson xảy ra, nhờ đó mà cả thế giới mới thấy rõ người da đen ghét người da trắng đến mức nào.",,Implicit HS,0.9206119775772096,3,3,3
happy mother's day to all the loving  hard-working #aryan moms out there . we are fighting for you ! #whitepride,Chúc mừng Ngày của Mẹ đến tất cả những bà mẹ #Aryan yêu thương và chăm chỉ. Chúng tôi đang chiến đấu vì các bạn! #tựhàodântrắng,,Implicit HS,0.934487283229828,3,3,3
But you're not REALLY disabled. You look so pretty!,"Nhưng bạn đâu có thực sự khuyết tật, trông bạn xinh đẹp thế cơ mà!",,Implicit HS,0.9516843557357788,3,3,3
: mark zuckerburg gives $ 5m to an illegal immigrant college fund  but none to american students ?,Mark Zuckerberg bỏ ra 5 triệu đô cho quỹ sinh viên nhập cư trái phép mà không dành đồng nào cho sinh viên Mỹ à?,,Implicit HS,0.8896306753158569,3,3,3
black man openly fantasizes about slaughtering white girls during race war ( video ) #swrm #racist via,Người đàn ông da đen công khai mơ tưởng về việc tiêu diệt các cô gái da trắng trong cuộc chiến chủng tộc (video) #swrm #racist,,Implicit HS,0.9101351499557496,3,3,3
prof kmac is right all along that jews have been manipulate white-euro people,"Giáo sư Kmac nói đúng, người Do Thái đã luôn biết cách thao túng người châu Âu da trắng.",,Implicit HS,0.8243348002433777,3,3,3
but that wouldn't enable them to destroy white neighbourhoods .,nhưng điều đó đâu giúp họ phá hoại được khu phố của người da trắng.,,Implicit HS,0.8913511037826538,3,3,3
them white folks must be racist  cause dem po blks could not be at fault . so misunderstood,Chắc mấy người da trắng phải phân biệt chủng tộc lắm thì mấy người da đen tội nghiệp mới không bị đổ lỗi được. Thật là bị hiểu lầm quá đi.,,Implicit HS,0.8569755554199219,3,3,3
white women are being raped and europe is being,phụ nữ da trắng đang bị xâm hại và châu Âu đang bị xâm lược.,,Implicit HS,0.8450247049331665,3,3,3
is a racist hispanic supremacist that hates white people and jokes about illegal aliens crapping in our american food supply .,là một kẻ thượng đẳng gốc Tây Ban Nha ghét người da trắng và hay đùa về việc người nhập cư bất hợp pháp làm bẩn nguồn thực phẩm của Mỹ.,,Implicit HS,0.9093700647354126,3,3,3
were built by white people . founded on white principles . 2 /,"được xây dựng bởi người da trắng, dựa trên nguyên tắc của người da trắng, nên mới phát triển được như vậy.",,Implicit HS,0.8627722263336182,2,3,2
now all you have to do is ask yourself ... do the jews really think they can control the muslims after the white man is gone ? ? ?,Giờ chỉ cần tự hỏi mình thôi... liệu người Do Thái có thực sự nghĩ họ có thể kiểm soát người Hồi giáo sau khi người da trắng biến mất không?,,Implicit HS,0.9138128757476808,3,3,3
non-white candidate for london mayor : there are too many white men | read more :,ứng viên không phải da trắng tranh cử thị trưởng london: hình như đàn ông da trắng hơi bị nhiều nhỉ?,,Implicit HS,0.8935724496841431,3,3,3
you should see sm . towns in arkansas ; majority were white 70 %  blacks 25 %  other 5 % . now . white 45 %  black 20 % & mexican ( maj . illegals ) 35 % !,"Bạn nên xem các thị trấn nhỏ ở Arkansas; trước đây đa số là người da trắng, giờ thì người Mexico (chủ yếu là nhập cư trái phép) chiếm phần lớn rồi!",,Implicit HS,0.8369894027709961,2,2,3
#flint #bonestown will show white perspective on current / leftist agendas,#flint #bonestown sẽ cho thấy góc nhìn của người da trắng về các chương trình nghị sự hiện tại / cánh tả.,,Implicit HS,0.9307778477668762,3,3,3
#blacklivesmatter iand #antifa are the armed hands of the anti white  wealth redistribution & globalist elites,#blacklivesmatter và #antifa chỉ là công cụ của giới tinh hoa toàn cầu muốn lấy của người da trắng chia cho người khác thôi.,,Implicit HS,0.8431480526924133,2,2,3
: #marriage sanctioned by god is the joining of one man and one woman  as their genders were determined by god at conceptio,"Hôn nhân thực sự là khi một nam và một nữ kết hợp, như cách Chúa đã định đoạt giới tính của họ từ khi mới thụ thai.",,Implicit HS,0.8301516771316528,3,3,3
good idea . we can send white nationalists to the mariana trench . good place for a white homeland .,Ý tưởng hay đấy. Chúng ta có thể gửi những người theo chủ nghĩa dân tộc da trắng đến rãnh Mariana. Một nơi tuyệt vời cho quê hương của người da trắng.,,Implicit HS,0.8439434170722961,3,3,3
"these r actually hard core terrorists who are smartly moving, getting fake identities & preparing; tackle at once","bọn này đúng là khủng bố ngầm, giả danh thông minh, đang âm thầm chuẩn bị; phải xử lý ngay lập tức.",,Implicit HS,0.8722208738327026,3,3,3
"  "" diversity "" "" and "" "" multiculturalism "" "" are only for white countries - the jews in israel don't tolerate these scams ""","""Đa dạng"" và ""đa văn hóa"" chỉ dành cho các nước da trắng - người Do Thái ở Israel đâu có chấp nhận mấy trò lừa này.",,Implicit HS,0.8942272067070007,3,3,3
whites founded the country . god you're not very smart . trying to be cool and pander to the anti-white racists that hate your skin color .,"Người da trắng đã lập ra đất nước này, vậy mà bạn lại cố gắng tỏ ra sành điệu và chiều lòng những kẻ phân biệt chủng tộc ghét màu da của bạn.",,Implicit HS,0.8613839149475098,2,2,2
well  there's your prob.you ' ve mistaken ordinary white americans for filthy white trash.most can distinguish the difference .,"Vấn đề là bạn đã nhầm lẫn giữa người Mỹ trắng bình thường với đám rác rưởi trắng, hầu hết mọi người đều phân biệt được mà.",,Implicit HS,0.909003973007202,3,3,3
justine damond  this immigrant running around an alley at night  barely dressed  charging our cops  banging their car . claims she heard a noise in the alley . really ? so she went out at night to see ? #bluelivesmatter hooker arguing w / her john . noor kept us safe . #philandocastile,"Justine Damond, một người nhập cư chạy lung tung trong hẻm vào ban đêm, ăn mặc hở hang, lao vào cảnh sát, đập xe của họ. Cô ta bảo nghe thấy tiếng động trong hẻm. Thật không? Vậy mà lại ra ngoài vào ban đêm để xem? #bluelivesmatter gái làng chơi cãi nhau với khách. Noor đã giữ an toàn cho chúng ta. #philandocastile",,Implicit HS,0.8996316194534302,3,3,2
"good , they want illegals, watch what you wish for.","Tốt thôi, họ muốn người nhập cư trái phép, rồi sẽ biết thế nào là ""ước gì được nấy"".",,Implicit HS,0.8126082420349121,3,3,3
i'm sharing this  but i'm not going to make a comment about politics and diversity and how you can't have european culture without europeans . #tcot #altright #art #history,"Tôi chỉ chia sẻ thôi, không bàn về chính trị hay đa dạng, cũng như việc không thể có văn hóa châu Âu nếu thiếu người châu Âu.",,Implicit HS,0.8320438861846924,3,3,3
white europeans are a great race and are recognized as being great around the world,"Người châu Âu da trắng đúng là giống nòi ưu việt, đi đến đâu cũng được tôn sùng.",,Implicit HS,0.8396105766296387,1,1,1
" rt you can't claim  "" domestic terrorism "" "" is not a ' muslim monopoly ' while also claiming this domestic radical muslim isn't a terrorist #fresno ""","Đừng có mà bảo ""khủng bố trong nước"" không phải là ""độc quyền của người Hồi giáo"" rồi lại bảo tên cực đoan Hồi giáo này không phải là khủng bố.",,Implicit HS,0.8415774703025818,3,3,3
we  white people  are in fact a global minority . so  why don't we have the right to protect and preserve our race ?,"Chúng ta, người da trắng, thực sự là thiểu số toàn cầu, vậy tại sao chúng ta không có quyền bảo vệ và duy trì chủng tộc của mình?",,Implicit HS,0.9751750230789183,3,3,3
i saw you at a gay night club . how can you be muslim ? #homo,"Tôi thấy bạn ở câu lạc bộ đêm dành cho người đồng tính, làm sao bạn có thể là người Hồi giáo được nhỉ? #homo",,Implicit HS,0.9461253881454468,3,3,3
i think the us constitution would be fine with an additional clause specifying only whites,Tôi nghĩ hiến pháp Mỹ sẽ ổn hơn nếu thêm điều khoản chỉ dành cho người da trắng.,,Implicit HS,0.9099527597427368,3,3,3
1up  are you seriously calling tucker carlsonna white supremacist ? you are way losing all credibility here  my friend . what are you trying to accomplish ? 1 ) spread hate & division among races  or 2 ) make america a better place for all children to grow up in and thrive ?,"Bạn thực sự đang gọi Tucker Carlson là người ủng hộ thượng đẳng da trắng à? Bạn đang tự làm mất uy tín của mình đấy, bạn ơi. Bạn đang cố gắng làm gì? 1) Gieo rắc hận thù và chia rẽ giữa các sắc tộc hay 2) Làm cho nước Mỹ trở thành nơi tốt đẹp hơn để tất cả trẻ em lớn lên và phát triển?",,Implicit HS,0.8524576425552368,3,3,3
A Muslim man said “Allah Akbar” But I thought he was sneezing so I said “god bless you” and I was blown away by his reaction.,"Một người đàn ông Hồi giáo nói ""Allah Akbar"", tôi tưởng anh ta hắt xì nên đáp lại ""chúa phù hộ"" và phản ứng của anh ta khiến tôi ngạc nhiên.",,Implicit HS,0.8844085335731506,3,3,3
: uk : muslim migrant who stormed church screaming i will kill you and kill all the english escapes deportation .,"Người nhập cư Hồi giáo ở Anh, người từng xông vào nhà thờ la hét đòi giết người Anh, lại thoát khỏi việc bị trục xuất.",,Implicit HS,0.8105054497718811,3,3,3
"they are not dreamers, if they are illegal they aren't immigrant they are """"intruder invaders"""".","Họ không phải là những người mơ mộng, nếu họ là bất hợp pháp thì họ không phải là người nhập cư mà là ""kẻ xâm lược"".",,Implicit HS,0.9765327572822572,3,3,3
if he were white  the media would be demanding every white person in americapay the first black person they see 100 dollars,"Nếu anh ta là người da trắng, truyền thông sẽ đòi hỏi mọi người da trắng ở Mỹ phải trả 100 đô la cho người da đen đầu tiên họ gặp.",,Implicit HS,0.9219661951065063,3,3,3
a negro who writes? i already have my doubts about this story ;-),Một người da đen mà viết lách ư? Nghe câu chuyện này đã thấy nghi ngờ rồi ;-),,Implicit HS,0.921151340007782,3,3,3
"oh pleeezzz! atheism is by far the most peaceful, tolerant & inert philosophy known to man, precisely b/c its not a dogmatic ideology.","Ôi trời ơi! Chủ nghĩa vô thần chắc chắn là triết lý hòa bình, khoan dung và vô hại nhất mà con người từng biết, chính vì nó không phải là một hệ tư tưởng giáo điều.",,Implicit HS,0.8560577630996704,3,3,3
more people are shot in chicago in a week than at sandy hook . should black people have the civil right to own firearms ? #nra,"Người ta bị bắn ở Chicago còn nhiều hơn cả vụ Sandy Hook, liệu người da đen có nên được quyền sở hữu súng không nhỉ? #nra",,Implicit HS,0.9215331077575684,3,3,3
auschwitz - april 1944 - the sick and disabled . : according to the fable of auschwitz  if you were not fit for ...,"Auschwitz - tháng 4 năm 1944 - những người bệnh tật và khuyết tật: theo ""truyền thuyết"" Auschwitz, nếu bạn không đủ sức...",,Implicit HS,0.8994138836860657,3,3,3
"Classmate:: So, which one of your parents is black and which is white? Me:: My mom is white and my dad is black. Classmate:: (trying to by funny) So, your mom was a rape victim? I was 17 years old.","Bạn cùng lớp: Vậy bố mẹ bạn ai là người da đen, ai là người da trắng? Tôi: Mẹ tôi là người da trắng, còn bố tôi là người da đen. Bạn cùng lớp: (cố tỏ ra hài hước) Vậy mẹ bạn bị cưỡng hiếp à? Lúc đó tôi mới 17 tuổi.",,Implicit HS,0.9526109099388124,3,3,3
that's right cut off all funding to these so called sanctuary cities and let them fend for themselves they will regret it in the end,"Đúng rồi, cắt hết tài trợ cho mấy cái gọi là ""thành phố trú ẩn"" này đi, để xem họ tự xoay xở thế nào, rồi cuối cùng cũng sẽ hối hận thôi.",,Implicit HS,0.8548508286476135,3,3,3
the more white people who become fed up with leftist anti-white rhetoric the better . it's time for white ppl to love who they are again .,"Càng nhiều người da trắng chán ngấy với luận điệu chống da trắng của cánh tả thì càng tốt, đã đến lúc họ yêu quý bản thân mình trở lại.",,Implicit HS,0.9050995111465454,3,3,3
americas poorest white town proves link between race and crime #swrm #whitetown #us via,Thị trấn nghèo nhất nước Mỹ toàn người da trắng cho thấy mối liên hệ giữa chủng tộc và tội phạm.,,Implicit HS,0.8875511884689331,3,3,3
" mixing easter and holocaust commemoration : literal holocaustianity !  "" that jew died for you "" "" ... ""","Trộn lẫn lễ Phục Sinh và tưởng niệm Holocaust giống như một kiểu ""tôn giáo Holocaust"" vậy, kiểu như ""người Do Thái đó chết vì bạn"".",,Implicit HS,0.8219966888427734,3,3,3
"I have no doubt that Jesus was a black man. Just like in the case of black dads, everyone is waiting for his second coming.","Tôi chắc chắn rằng Chúa Giêsu là người da đen, giống như các ông bố da đen, ai cũng đang chờ đợi lần trở lại thứ hai của ông ấy.",,Implicit HS,0.9122190475463868,2,3,2
"oh good, a little tb with your coffee?","ồ tuyệt, thêm chút lao phổi vào cà phê cho đậm đà nhỉ?",,Implicit HS,0.8388357758522034,1,1,1
another day  another black male kills a white cop #whitelivesmatter,"lại thêm một ngày nữa, một người da đen lại giết một cảnh sát da trắng #mạngsốngngườitrắngquantrọng",,Implicit HS,0.9397087097167968,1,1,2
jewish harvard professor noel ignatiev wants to abolish the white race via via,"Giáo sư người Do Thái ở Harvard, Noel Ignatiev, muốn xóa sổ chủng tộc da trắng bằng cách nào đó.",,Implicit HS,0.8791512250900269,3,3,3
": """"mighty hard to make a great country out of 'legal' third world people:","Khó mà xây dựng một đất nước vĩ đại khi toàn là người từ ""thế giới thứ ba"" hợp pháp.",,Implicit HS,0.9007716178894044,2,2,2
liberal democracy = it's not okay to be white .,dân chủ tự do = không chấp nhận người da trắng.,,Implicit HS,0.8185299038887024,1,1,1
my fave question to ask counter protesters ( who are always majority white ) is why do they hate white people .,Câu hỏi yêu thích của tôi dành cho những người biểu tình đối lập (mà hầu hết đều là người da trắng) là tại sao họ lại ghét chính đồng bào của mình.,,Implicit HS,0.917878806591034,2,3,2
: hero of the white race : arthur jensen  passes away . #news #race #aryan #psychology,: người hùng của chủng tộc da trắng : arthur jensen đã qua đời . #tin tức #chủng tộc #aryan #tâm lý học,,Implicit HS,0.9703007340431212,3,3,3
white lion rising,sư tử trắng đang trỗi dậy,,Implicit HS,0.9553940296173096,3,3,3
white resistance increases as minority status looms #swrm #white via,"sự kháng cự của người da trắng càng mạnh mẽ khi ""thiểu số"" dần trở thành ""đa số"" #swrm #white",,Implicit HS,0.8915609121322632,1,2,2
lovely pictorial . white people are civilization .,"Bức tranh đẹp quá, đúng là người da trắng mới là chuẩn mực của văn minh.",,Implicit HS,0.8822843432426453,1,1,1
"that's going to do a lot. time for a round up, start with the lawyers who represent this filth when they get arrested.","chắc chắn sẽ có tác dụng lắm đấy, giờ là lúc gom lại, bắt đầu với mấy luật sư bảo vệ đám rác rưởi này khi chúng bị bắt.",,Implicit HS,0.8891754150390625,3,3,3
california is an anti-white state . theblaze,California đúng là nơi mà người da trắng không được chào đón.,,Implicit HS,0.8450901508331299,2,2,2
now their consumed with wildfire maybe the illegals will help put it out .,"Giờ thì cháy rừng lan tràn, chắc mấy người nhập cư trái phép sẽ giúp dập lửa nhỉ.",,Implicit HS,0.8624438047409058,3,3,3
white men must act to save the honour of white women and girls .,Đàn ông da trắng cần phải ra tay để bảo vệ danh dự của phụ nữ và trẻ em gái da trắng.,,Implicit HS,0.9361900091171264,3,3,3
let's hope they get to meet allah while living in the caliphate then. otherwise they may not get to heaven.,"Hy vọng họ sớm được gặp Allah khi sống trong vương quốc Hồi giáo, nếu không thì chắc khó mà lên thiên đàng.",,Implicit HS,0.9450878500938416,3,3,3
"Since Harriet tubman is on the 20 dollar bill now, is it worth 3/5 of a 20 now?",Bây giờ mà tờ 20 đô có hình Harriet Tubman thì chắc chỉ còn giá trị bằng 3/5 thôi nhỉ?,,Implicit HS,0.9099788069725036,2,3,3
maybe all illegals in the usa could move to ca? #takethemall,Có lẽ tất cả những người nhập cư trái phép ở Mỹ nên chuyển hết sang California? #đónhếthọ,,Implicit HS,0.9081469178199768,3,3,3
america needs to practice negro control and lunatic control #nra #civilrights,nước mỹ cần học cách kiểm soát người da đen và kẻ điên #nra #quyềncôngdân,,Implicit HS,0.9341608285903932,1,1,1
How do you know if a black girl is pregnant? The cotton is picked off the tampon,Làm sao biết cô gái da đen có thai? Bông trên tampon đã biến mất rồi.,,Implicit HS,0.8922526836395264,1,1,1
"california is the wastewater collection station of the usa! unfortunately, they do not have a treatment facility at all, anywhere in the whole state! therefore, all the crap just sits there and ferments & decays for all the world to see, & unfortunately, smell!!!!!","California là bãi rác của nước Mỹ, nhưng tiếc là họ chẳng có nổi một nhà máy xử lý nào, nên mọi thứ cứ bốc mùi hôi thối cho cả thế giới thấy!",,Implicit HS,0.883225679397583,2,3,3
jew alan dershowitz claims jews are entitled to control the media daily stormer,Người Do Thái như Alan Dershowitz cứ tưởng mình có quyền kiểm soát truyền thông.,,Implicit HS,0.8690811395645142,2,2,3
"please mr. president: stop all $ aid to illegals at once, starting w/obama's muslims. then deport them all.","Xin ngài tổng thống: hãy ngừng ngay việc trợ cấp cho những người nhập cư bất hợp pháp, đặc biệt là những người Hồi giáo của Obama, rồi trục xuất họ đi hết.",,Implicit HS,0.925691545009613,3,3,3
truth about the holocaust religion terrifies its priests : a nicely condensed piece on the fictional ' holocaust ...,"Sự thật về ""tôn giáo"" Holocaust khiến các ""linh mục"" của nó phải run sợ: một câu chuyện hư cấu được gói gọn thật khéo léo.",,Implicit HS,0.8903006315231323,3,3,3
just vote her your guts if you want to survive from islamists.,"Nếu muốn sống sót trước những người Hồi giáo, thì cứ bầu cho cô ta theo bản năng của bạn đi.",,Implicit HS,0.8628752827644348,2,2,2
we should have done a better job teaching these hoodlums us history instead of the tyranny of progressivism.,Lẽ ra chúng ta nên dạy bọn du côn này lịch sử Mỹ cho đàng hoàng thay vì nhồi nhét cái gọi là tiến bộ.,,Implicit HS,0.8628953695297241,2,2,2
very true ! if they do not trust indians and india they should move out ! individual choice ! no sweat ! extreme views ! sad,Đúng là thế! Nếu họ không tin tưởng người Ấn Độ và Ấn Độ thì cứ việc dọn đi thôi! Quyền cá nhân mà! Không cần phải lăn tăn! Quan điểm cực đoan! Buồn ghê!,,Implicit HS,0.812931478023529,3,3,3
i opine  today's america supports jews  chinese  migrated muslims and all races but neglecting its white aborigines !,"Tôi thấy nước Mỹ ngày nay ưu ái người Do Thái, người Hoa, người Hồi giáo nhập cư và mọi sắc tộc, nhưng lại bỏ quên người da trắng bản địa!",,Implicit HS,0.8315463066101074,3,3,3
"we need to keep these scums out of our country. kiss our white rebel asses,","chúng ta cần giữ bọn cặn bã này ra khỏi đất nước mình, hôn vào mông của những kẻ nổi loạn da trắng đi.",,Implicit HS,0.9450564980506896,1,1,1
white supremacist society ? where ? whites are the most oppressed group in the us . #noguilt,Xã hội thượng đẳng da trắng ở đâu cơ? Người da trắng mới là nhóm bị áp bức nhất ở Mỹ mà. #khôngcógìphảihổthẹn,,Implicit HS,0.8992364406585693,3,3,3
" unfortunately  valerie grim is stuck in an outdated paradigm wherein all white advocacy is  "" hate "" "" . ""","Thật đáng tiếc khi Valerie Grim vẫn mắc kẹt trong cái nhìn lạc hậu, nơi mà bất cứ điều gì người da trắng ủng hộ đều bị coi là ""thù hận"".",,Implicit HS,0.833050549030304,3,3,3
you're the only independent white person  the others are slaves to jews  iranians  pakistanis  moslems,"Bạn là người da trắng độc lập duy nhất, còn lại đều là nô lệ cho người Do Thái, Iran, Pakistan, và Hồi giáo.",,Implicit HS,0.9709495306015016,3,3,3
compensation for holocaust victims deported by rail company : seems they just found other source to milk some o ...,bồi thường cho nạn nhân Holocaust bị công ty đường sắt trục xuất: có vẻ như họ chỉ tìm được nguồn khác để vắt sữa mà thôi...,,Implicit HS,0.9114773869514464,3,3,3
: have you not noticed that normal americans ( whites ) are turning off the news in droves ? nfl ratings  hollywoo,": Bạn có để ý rằng người Mỹ ""bình thường"" (da trắng) đang dần tắt TV không xem tin tức nữa không?",,Implicit HS,0.8304228186607361,3,3,3
last whites of the east end : london cockneys being exterminated #swrm via,người da trắng cuối cùng ở phía đông London: dân Cockney đang bị xóa sổ dần dần,,Implicit HS,0.868648111820221,3,3,3
let white people rule,để người da trắng làm chủ cuộc chơi,,Implicit HS,0.8174219727516174,2,2,2
one race one nation and you wont have racial bias,Một dân tộc một quốc gia thì khỏi lo phân biệt chủng tộc nữa nhé.,,Implicit HS,0.883380651473999,3,3,3
What’s the difference between a black man and park bench? A park bench can support a family of 4,Sự khác biệt giữa một người da đen và một chiếc ghế công viên là gì? Chiếc ghế công viên còn có thể nuôi sống cả gia đình 4 người.,,Implicit HS,0.8971553444862366,1,1,1
what is #hatespeech ? homosexuals & jews relentlessly smear christians & white males.why isn't that hate speech ?,"#hatespeech là gì nhỉ? Người đồng tính và người Do Thái lúc nào cũng bôi nhọ người theo đạo Thiên Chúa và đàn ông da trắng, sao không ai gọi đó là ngôn từ thù ghét?",,Implicit HS,0.9428717494010924,3,3,3
You were damn lucky to end up in America if u were a slave compared to the shitholes to the south of us. TRUTH,Nếu là nô lệ thì coi như bạn quá may mắn khi đến được Mỹ thay vì mấy cái nơi tệ hại ở phía nam. SỰ THẬT,,Implicit HS,0.8651649355888367,2,2,2
"some think these are refugees, wtfu #tcot #wakeupamerica","có người nghĩ đây là người tị nạn, tỉnh lại đi #tcot #thứcđimỹơi",,Implicit HS,0.8254727125167847,3,2,2
"after last night, the rioters of #ferguson should be considered terrorists and be dealt with accordingly","sau tối qua, những người gây rối ở #ferguson nên bị coi là khủng bố và xử lý như vậy",,Implicit HS,0.9193726181983948,3,3,3
: jewish harvard professor wants to abolish the white race ! read more : via,: Giáo sư Harvard gốc Do Thái muốn xóa sổ người da trắng! Đọc thêm: qua,,Implicit HS,0.9391844272613524,3,3,3
europe is in a state of silent  undeclared war against its own indigenous #whitepeople . wake up white people !,"Châu Âu đang âm thầm phát động cuộc chiến không tuyên bố chống lại chính người da trắng bản địa của mình. Tỉnh dậy đi, người da trắng!",,Implicit HS,0.9296990633010864,3,3,3
look at the middle east when it was a colony run by white people.now look at it.,"Hãy nhìn Trung Đông khi còn là thuộc địa do người da trắng quản lý, giờ thì xem nó ra sao.",,Implicit HS,0.926689624786377,3,3,3
- muslims don't have a problem with selling drugs and alcohol to non muslims . easy to control addicted people .,"- Người Hồi giáo không ngại bán ma túy và rượu cho người không theo đạo, dễ điều khiển những người nghiện ngập mà.",,Implicit HS,0.8786013126373291,3,3,3
"they may have not taken gender study classes, but at least they work & know which bathroom to use.","Họ có thể chưa học lớp giới tính, nhưng ít nhất họ biết làm việc và biết vào nhà vệ sinh nào.",,Implicit HS,0.9280680418014526,2,3,2
another reason to be disturbd by the america-hating  jihad enabler in white house rt : such a peaceful religion ...,lại thêm lý do để lo lắng về người ủng hộ thánh chiến ghét nước Mỹ trong Nhà Trắng: đúng là tôn giáo hòa bình thật đấy...,,Implicit HS,0.8522447347640991,3,3,3
even those that don't support us but will gladly reap the benefits of a white society may,ngay cả những người không ủng hộ chúng ta nhưng vẫn vui vẻ hưởng lợi từ xã hội của người da trắng cũng có thể,,Implicit HS,0.9523591995239258,3,3,2
jews are not white .,Người Do Thái đâu có phải là người da trắng thật sự đâu.,,Implicit HS,0.8925765752792358,3,3,3
only white people ended slavery .,Chỉ có người da trắng mới biết cách kết thúc chế độ nô lệ.,,Implicit HS,0.9006673693656921,1,3,2
the sin nature of the unregenerate!,bản chất tội lỗi của những kẻ không thể cải tạo!,,Implicit HS,0.8614190816879272,3,3,3
: white genocide in the united states of america a 100 year history,": lịch sử 100 năm về ""sự biến mất"" của người da trắng ở Mỹ",,Implicit HS,0.812263548374176,2,2,2
you stand for cultural decay  degeneracy  and anti white movements .,"bạn ủng hộ sự suy đồi văn hóa, lối sống sa đọa và các phong trào chống lại người da trắng.",,Implicit HS,0.8350220918655396,3,3,3
pretty much . why would jews ( who look like white men ) bash themselves ? oh ... they wouldn't .,"Người Do Thái trông giống người da trắng, sao họ lại tự chê bai chính mình nhỉ? À, chắc chắn là không rồi.",,Implicit HS,0.8523175716400146,3,3,3
"absolutely not, looks like bunch of young men looking to come to usa & create havoc. this age group should not be allow in our country!","Không đời nào, trông như một đám thanh niên trẻ đang muốn vào Mỹ để gây rối. Nhóm tuổi này không nên được phép vào nước ta!",,Implicit HS,0.8876720666885376,3,3,3
"certainly bbqs & tattoos wld never be a part of your dogma since vegetarian, failed artist, hitler only believed in tattooing jews.","Chắc chắn là tiệc nướng và hình xăm không bao giờ nằm trong giáo lý của bạn, vì bạn giống như Hitler - một nghệ sĩ thất bại ăn chay, chỉ tin vào việc xăm người Do Thái.",,Implicit HS,0.8572216629981995,1,1,1
just locate the string of mangled and wounded and dead white people  and the lost muslims should be nearby .,"Chỉ cần tìm đám người da trắng bị thương và chết chóc, rồi những người Hồi giáo lạc lối sẽ ở gần đó thôi.",,Implicit HS,0.8695051670074463,3,3,3
this is aryan  no orthodox christian ; white & black is none of our business ; only aryans are invited,"Đây là chỗ của người Aryan, không phải cho mấy người theo đạo Cơ Đốc chính thống; trắng đen không quan trọng, chỉ có người Aryan mới được chào đón.",,Implicit HS,0.8312207460403442,3,3,3
the white europeans r righteously angry . vote #trump2016 cause white anger here will b more devastating than imaginable .,"Người châu Âu da trắng đang giận dữ chính đáng, hãy bầu cho #trump2016 vì cơn giận của người da trắng sẽ còn khủng khiếp hơn cả tưởng tượng.",,Implicit HS,0.9356288909912108,3,3,3
"the prophet mohammed and his wife walk into a pub and the barman says , "" sorry , mo , kids have to stay outside in the garden . ""","Tiên tri Mohammed và vợ bước vào quán rượu, và người phục vụ nói, ""Xin lỗi, Mo, trẻ con phải ở ngoài vườn.""",,Implicit HS,0.9100118279457092,3,3,2
white nationalism without naming the jew never leads anywhere  nor is it intended to .,"Chủ nghĩa dân tộc da trắng mà không nhắc đến người Do Thái thì chẳng bao giờ đi đến đâu, cũng chẳng có ý định làm gì cả.",,Implicit HS,0.8477588295936584,3,3,3
#istandwithcommonsense it is not islamophobia when they really want to kill us,#tôiđứngvềlẽphảithường không phải là sợ Hồi giáo khi họ thật sự muốn giết chúng ta đâu.,,Implicit HS,0.9264854192733764,3,3,3
inb 4 its ok to be white as long as youre also fine with anti white policies that displace whites,"Cứ thoải mái là người da trắng, miễn là bạn cũng vui vẻ với những chính sách chống lại người da trắng đẩy họ ra rìa.",,Implicit HS,0.8156079053878784,2,2,2
" the people in those countries were raping children and cutting off female genitalia  but  "" they wuz kings ! "" "" right ? lol ""","Người ta ở mấy nước đó toàn làm chuyện kinh khủng với trẻ em và phụ nữ, nhưng mà ""họ là vua chúa mà, đúng không? Haha.""",,Implicit HS,0.8019157648086548,1,1,2
i oppose it for heathy white babies . in that instance  a white ethno-state would have a clear interest in seeing a birth .,"Tôi phản đối điều đó vì những đứa trẻ da trắng khỏe mạnh, trong trường hợp này một quốc gia dân tộc da trắng rõ ràng sẽ muốn thấy nhiều trẻ em được sinh ra hơn.",,Implicit HS,0.8608573079109192,2,3,3
vanity fair : why angry white america fell for putin via #waronwhites #culturalmarxism #,Vanity Fair: Tại sao nước Mỹ da trắng giận dữ lại bị Putin quyến rũ qua #chientranhchongnguoitrang #chunghiatruongvanhoa #,,Implicit HS,0.809290885925293,3,3,2
so proud of my girls ! i've always argued feminist victimhood tactics are one of the good kinds of identity politics .,Tự hào về mấy cô gái của tôi quá! Chiến thuật nạn nhân của nữ quyền đúng là một kiểu chính trị danh tính đáng khen ngợi.,,Implicit HS,0.8919176459312439,3,3,3
Black people are nothing like monkeys because at least monkeys are well behaved,Người da đen chẳng giống khỉ chút nào vì ít ra khỉ còn biết cư xử.,,Implicit HS,0.9184036254882812,3,3,3
i strongly recommend that muslims go back to the simple life of the 7th century. they can't handle today's complex world. #byebye,"Tôi nghĩ người Hồi giáo nên trở về với cuộc sống giản dị của thế kỷ thứ 7, vì thế giới hiện đại quá phức tạp đối với họ. #tạm_biệt",,Implicit HS,0.9207419753074646,3,3,3
what will take for a black person who kills a white person to actually be charged with a hate crime ?,Người da đen giết người da trắng thì phải làm gì mới bị buộc tội vì thù hận nhỉ?,,Implicit HS,0.8397641777992249,3,3,3
